% Model,弧形钢板仿真3Mhz.mph
% Version,COMSOL 6.2.0.290
% Date,"May 29 2026, 21:00"
% Table,表格 1 - 
% 时间 (µs),"总声压 (Pa), 边界探针 1"
1.7416666666666774,-0.01111057172347934
1.7444444444444553,-0.010958199226448646
1.7472222222222331,-0.01081439547317858
1.7500000000000109,-0.010691287539712664
1.7527777777777886,-0.010597101557535078
1.7555555555555664,-0.010535472632007797
1.7583333333333442,-0.010505916615076221
1.761111111111122,-0.010505189483887557
1.7638888888889,-0.010528985837881411
1.7666666666666777,-0.010573356622105142
1.7694444444444555,-0.010635378441041577
1.7722222222222332,-0.01071292217328518
1.775000000000011,-0.010803728165164167
1.7777777777777888,-0.010904266011720218
1.7805555555555665,-0.011008940344913308
1.7833333333333445,-0.011110071804785142
1.7861111111111223,-0.011198785793956475
1.7888888888889,-0.011266591973762206
1.7916666666666778,-0.011307164533655871
1.7944444444444556,-0.011317737617092195
1.7972222222222334,-0.011299646736239346
1.8000000000000111,-0.011257832552093191
1.802777777777789,-0.01119947372554432
1.805555555555567,-0.011132203787894703
1.8083333333333447,-0.011062490262866603
1.8111111111111224,-0.010994670967648565
1.8138888888889002,-0.010930886557700784
1.816666666666678,-0.010871816213684772
1.8194444444444557,-0.0108178373393045
1.8222222222222335,-0.010770093690555215
1.8250000000000115,-0.010731016282524776
1.8277777777777893,-0.010704071456000235
1.830555555555567,-0.01069282194419843
1.8333333333333448,-0.01069966201360276
1.8361111111111226,-0.01072472391997306
1.8388888888889003,-0.010765399841853788
1.841666666666678,-0.010816701695093047
1.844444444444456,-0.010872373933485384
1.8472222222222339,-0.010926396129021564
1.8500000000000116,-0.01097436617550837
1.8527777777777894,-0.01101429545871819
1.8555555555555672,-0.011046559355287658
1.858333333333345,-0.011073051829515837
1.8611111111111227,-0.0110958794093341
1.8638888888889005,-0.011116092465774436
1.8666666666666785,-0.011132931381179016
1.8694444444444562,-0.01114387011893272
1.872222222222234,-0.011145442167430271
1.8750000000000118,-0.011134543290368908
1.8777777777777895,-0.011109728331830309
1.8805555555555673,-0.011072019801028853
1.883333333333345,-0.01102492303257114
1.886111111111123,-0.010973630712116718
1.8888888888889008,-0.010923692607081325
1.8916666666666786,-0.010879617355522588
1.8944444444444564,-0.010843893002251633
1.8972222222222341,-0.010816755482020919
1.900000000000012,-0.01079675812567849
1.9027777777777897,-0.010781902161875299
1.9055555555555677,-0.01077088529649826
1.9083333333333454,-0.010763986311597203
1.9111111111111232,-0.010763241498954433
1.913888888888901,-0.010771832211422723
1.9166666666666787,-0.010792895018967295
1.9194444444444565,-0.010828180281495983
1.9222222222222343,-0.01087704398521658
1.9250000000000123,-0.010936141198437098
1.92777777777779,-0.010999941289071759
1.9305555555555678,-0.011061896369394825
1.9333333333333456,-0.01111587025121827
1.9361111111111233,-0.011157355716390345
1.938888888888901,-0.011184099566762225
1.9416666666666789,-0.011195981298439553
1.9444444444444566,-0.01119426710921262
1.9472222222222346,-0.011180584023791044
1.9500000000000124,-0.011156047648451189
1.9527777777777902,-0.01112090040456034
1.955555555555568,-0.01107480551524485
1.9583333333333457,-0.011017675812421853
1.9611111111111235,-0.0109506957229152
1.9638888888889012,-0.010877102487816738
1.9666666666666792,-0.010802363921759586
1.969444444444457,-0.01073359942528152
1.9722222222222348,-0.010678362089733091
1.9750000000000125,-0.010643133355418725
1.9777777777777903,-0.010631992282267348
1.980555555555568,-0.010645868583169966
1.9833333333333458,-0.010682591390474422
1.9861111111111238,-0.010737675984157504
1.9888888888889016,-0.01080554615178086
1.9916666666666794,-0.010880758415924315
1.9944444444444571,-0.01095882210410305
1.9972222222222349,-0.011036383706735936
2.000000000000013,-0.011110799118683658
2.0027777777777906,-0.011179358005016954
2.0055555555555684,-0.011238561379316976
2.008333333333346,-0.011283835843448293
2.011111111111124,-0.011309902175383404
2.0138888888889017,-0.011311762994839865
2.0166666666666795,-0.011286027155065461
2.0194444444444573,-0.011232138435378186
2.022222222222235,-0.011153078992943778
2.025000000000013,-0.011055274348497393
2.0277777777777906,-0.010947681415608779
2.0305555555555683,-0.010840303893437878
2.033333333333346,-0.01074255743010271
2.0361111111111243,-0.010661938622129542
2.038888888888902,-0.01060332854947272
2.04166666666668,-0.010569030235622858
2.0444444444444576,-0.01055938526024229
